t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
76,302960,290952,12008,229222,126676,0.55263,1,6,100,23,1,3,0,0,511.97,0.32,1,246,511.97
77,376859,364753,12106,218233,140319,0.64298,1,6,92,13,1,2,0,0,511.97,0.00,0,245,511.97
78,422190,410130,12060,216569,156394,0.72214,1,5,90,12,1,1,0,0,511.96,0.60,6,244,511.96
79,462359,450303,12056,234204,172781,0.73774,1,5,88,13,1,1,0,0,511.96,0.00,0,243,511.96
80,526321,514197,12124,255610,183003,0.71595,1,5,86,11,1,0,0,0,511.95,0.00,0,243,511.95
81,511246,499192,12054,244766,177535,0.72533,1,5,86,12,1,1,0,0,511.96,0.00,0,242,511.96
82,521119,509041,12078,245651,177166,0.72121,1,5,86,12,1,1,0,0,511.96,0.00,0,241,511.96
83,446843,434817,12026,276266,215339,0.77946,1,5,88,68,1,1,1,0,511.97,0.22,10,241,511.97
84,308856,296784,12072,247980,162043,0.65345,1,6,98,244,1,4,0,0,511.97,0.10,2,252,511.97
85,402872,390834,12038,243836,162256,0.66543,1,5,92,13,1,2,0,0,511.97,0.00,0,250,511.97
86,477701,465603,12098,253721,183032,0.72139,1,5,88,11,1,1,0,0,511.96,0.73,3,249,511.96
87,486622,474563,12059,251688,186858,0.74242,1,5,88,10,1,0,0,0,511.96,0.00,0,249,511.96
88,417819,405710,12109,227130,157021,0.69133,1,5,92,14,1,2,0,0,511.97,0.00,0,247,511.97
89,454340,442252,12088,224664,162879,0.72499,1,5,90,11,1,1,0,0,511.96,0.65,3,246,511.96
90,424910,412905,12005,222133,153863,0.69266,1,5,92,12,1,1,0,0,511.96,0.55,2,245,511.96
91,401036,388928,12108,199279,140782,0.70646,1,6,92,13,1,1,0,0,511.96,0.00,0,244,511.96
92,403825,391758,12067,245676,171972,0.70000,1,5,92,15,1,2,1,0,511.97,0.76,2,243,511.97
93,427235,415232,12003,265285,204249,0.76992,1,6,90,30,1,1,0,0,511.98,0.80,5,242,511.98
94,409516,397494,12022,265301,179992,0.67844,1,5,92,13,1,3,0,0,511.96,0.00,0,251,511.96
95,498389,486448,11941,267492,192561,0.71988,1,5,88,10,0,1,0,0,511.97,0.00,0,251,511.97
96,344608,332393,12215,243323,157718,0.64818,1,5,98,41,1,3,0,0,511.97,0.70,3,247,511.97
97,353940,341893,12047,235868,136495,0.57869,1,5,96,24,1,4,0,0,511.97,0.91,7,243,511.97
98,418222,406137,12085,239238,147301,0.61571,1,5,92,15,1,2,0,0,511.96,0.00,0,241,511.96
99,508698,496632,12066,247061,177937,0.72021,1,5,88,12,1,1,0,0,511.96,0.63,10,240,511.96
100,505195,493178,12017,243119,177110,0.72849,1,5,88,11,1,0,0,0,511.95,0.00,0,240,511.95
101,479699,467655,12044,225679,161821,0.71704,1,6,88,14,1,1,1,0,511.95,0.00,0,239,511.95
102,392032,379868,12164,278888,220576,0.79091,1,6,90,244,1,3,0,0,511.96,1.79,17,252,511.96
103,279513,267413,12100,216566,112962,0.52161,2,7,104,37,1,3,0,0,511.96,1.60,19,249,511.96
104,274861,262756,12105,212115,121664,0.57358,1,6,102,21,1,3,0,0,511.97,1.59,5,246,511.97
105,403687,391590,12097,215884,150821,0.69862,1,6,92,11,1,1,0,0,511.97,0.00,0,245,511.97
106,365874,353831,12043,223145,146892,0.65828,1,5,94,15,1,3,0,0,511.96,0.00,0,242,511.96
107,440609,428552,12057,219947,154157,0.70088,1,5,90,12,1,1,0,0,511.97,0.94,8,241,511.97
108,454838,442813,12025,223575,159240,0.71224,1,5,90,12,1,1,0,0,511.96,0.08,7,240,511.96
109,370145,358105,12040,213823,135641,0.63436,1,5,94,15,1,2,0,0,511.96,0.81,3,238,511.96
110,482187,469979,12208,229481,163612,0.71297,1,5,88,12,1,1,0,0,511.95,0.00,0,237,511.95
111,444848,432774,12074,266736,202735,0.76006,1,6,90,18,1,1,1,0,511.97,0.11,9,237,511.97
112,354551,342502,12049,252412,181588,0.71941,1,5,94,204,1,3,0,0,511.96,1.43,6,251,511.96
113,368346,356307,12039,232614,141350,0.60766,1,6,94,13,1,2,0,0,511.97,0.69,2,249,511.97
114,418360,406246,12114,232899,165910,0.71237,1,5,92,11,1,1,0,0,511.97,0.55,10,248,511.97
115,355676,343627,12049,226925,155976,0.68735,1,6,96,15,1,3,0,0,511.96,0.00,0,245,511.96
116,426665,414502,12163,223182,150006,0.67212,1,6,90,13,1,1,0,0,511.96,1.15,9,244,511.96
117,405262,393165,12097,224046,146946,0.65587,1,5,92,14,1,2,0,0,511.96,0.54,2,242,511.96
118,421079,409072,12007,222523,149360,0.67121,1,5,92,13,1,2,0,0,511.96,0.88,10,240,511.96
119,452814,440749,12065,229434,157546,0.68667,1,5,90,13,1,1,0,0,511.96,0.00,0,239,511.96
120,404407,392327,12080,218367,156848,0.71828,1,5,90,184,1,2,1,0,511.96,0.67,19,253,511.96
121,401007,388856,12151,272754,184224,0.67542,1,5,92,15,1,2,0,0,511.98,0.67,2,251,511.98
122,388467,376411,12056,233443,163161,0.69893,1,6,92,11,1,1,0,0,511.98,0.89,8,250,511.98
123,269404,257352,12052,210967,131819,0.62483,1,6,102,31,1,4,0,0,511.98,1.05,10,246,511.98
124,285705,273596,12109,195422,121323,0.62083,1,7,100,16,1,3,0,0,511.97,0.00,0,243,511.97
125,382637,370597,12040,198323,134835,0.67988,1,6,94,13,1,1,0,0,511.96,0.00,0,242,511.96
126,417787,405735,12052,210398,147953,0.70321,1,5,90,16,1,1,0,0,511.96,0.20,10,241,511.96
127,458490,446419,12071,238499,164604,0.69017,1,5,90,13,1,1,0,0,511.96,0.00,0,240,511.96
128,500399,488282,12117,238714,171282,0.71752,1,5,88,12,1,1,0,0,511.95,0.00,0,239,511.95
129,515686,503606,12080,242318,174457,0.71995,1,5,88,12,1,1,0,0,511.95,0.24,1,238,511.95
130,487313,475236,12077,315897,249299,0.78918,1,5,88,13,1,1,1,0,511.97,0.07,9,238,511.97
131,411433,399382,12051,268141,197705,0.73732,1,5,90,152,1,2,0,0,511.97,0.04,2,252,511.97
132,392695,380588,12107,252076,156399,0.62044,1,5,94,16,1,3,0,0,511.97,1.42,4,249,511.97
133,394546,382486,12060,247609,159248,0.64314,1,5,94,16,1,2,0,0,511.97,0.95,3,247,511.97
134,345347,333242,12105,240771,143194,0.59473,1,5,98,35,1,4,0,0,511.97,0.57,7,243,511.97
135,393849,381801,12048,240109,145848,0.60742,1,5,94,17,1,3,0,0,511.96,2.42,9,240,511.96
136,468534,456421,12113,250579,165621,0.66095,1,5,90,14,1,2,0,0,511.96,0.00,0,238,511.96
137,528364,516251,12113,253234,181605,0.71714,1,5,86,11,1,1,0,0,511.96,1.04,6,237,511.96
138,564677,552558,12119,267089,194108,0.72675,1,5,86,11,1,0,0,0,511.95,0.00,0,237,511.95
139,519296,507182,12114,305785,235706,0.77082,1,5,86,14,1,1,1,0,511.97,0.00,0,237,511.97
140,405956,393913,12043,247322,190955,0.77209,1,6,90,35,1,2,0,0,511.97,0.64,15,253,511.97
141,352962,340922,12040,226253,161479,0.71371,1,6,94,13,1,2,0,0,511.97,1.34,4,251,511.97
142,300172,288034,12138,208215,117138,0.56258,1,6,98,15,1,3,0,0,511.96,1.19,10,248,511.96
143,390940,378896,12044,212490,146997,0.69178,1,6,92,11,1,1,0,0,511.97,1.31,7,247,511.97
